normalized_id,hardware,device_id,hardware_session_id,session_id,source_system,payload_format,state_client,city,execution_place,seed_type,weight_kg,event_time,ingestion_time,event_date,event_hour,delay_ms,is_late,is_buffered,latitude,longitude,latitude_ref,longitude_ref,gps_valid,gps_status,speed_kmh,rssi_dbm,signal_quality,network_condition,machine_on,machine_operating,machine_status,scenario_state,parse_ok,parse_error,data_quality_ok,data_quality_flags,raw_record_id,raw_payload,observacoes,modem_status,gnss_age,err_code,_source_file,_source_line
1a5626ff-90e3-49c7-aa44-44b1145ab288,ZEFIRO,ZF4G-0003,ZEFIRO-0003,ZEFIRO-0003,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Faxinal,Milho,2048.0,2026-03-14 12:42:18,2026-03-14 12:42:21,2026-03-14,12,3919.0,0,0,-26.525166,-52.341651,-26.525,-52.341667,1,valid,,-89.0,moderate,moderate,1,1,operating,operating_partial_obstruction,1,,0,empty_modbus_response,ZEFIRO-0003-0068,"DEV=ZF4G-0003|TS=2026-03-14 12:42:18|LAT=-26.525166|LON=-52.341651|GNSSAGE=2026/03/14 12:40:55|NET=LTE CAT-M1|RSSI=-89|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=,0104020001ABCD|PWR=1|RUN=1|BUF=0|ERR=MB_EMPTY_RESP",obstrucao_parcial,ONLINE,2026/03/14 12:40:55,MB_EMPTY_RESP,data\raw_samples\raw\zefiro\year=2026\month=03\day=14\hour=12\part-00001.jsonl,7
7bd14782-4378-44a2-8f99-7a34f7953df1,ZEFIRO,ZF4G-0003,ZEFIRO-0003,ZEFIRO-0003,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Faxinal,Milho,2048.0,2026-03-14 12:50:23,2026-03-14 12:50:27,2026-03-14,12,4450.0,0,0,-26.52504,-52.3417,-26.525,-52.341667,1,valid,,-92.0,poor,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0003-0069,"DEV=ZF4G-0003|TS=2026-03-14 12:50:23|LAT=-26.525040|LON=-52.341700|GNSSAGE=2026/03/14 12:47:42|NET=LTE CAT-M1|RSSI=-92|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400060002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/14 12:47:42,,data\raw_samples\raw\zefiro\year=2026\month=03\day=14\hour=12\part-00001.jsonl,8
15a73a69-c17c-417b-9a6b-09f9c43ed89a,ZEFIRO,ZF4G-0003,ZEFIRO-0003,ZEFIRO-0003,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Faxinal,Milho,2048.0,2026-03-14 12:55:01,2026-03-14 12:55:05,2026-03-14,12,4307.0,0,0,-26.525015,-52.341638,-26.525,-52.341667,1,valid,,-70.0,good,moderate,1,0,idle,metal_shed_idle,1,,1,,ZEFIRO-0003-0070,"DEV=ZF4G-0003|TS=2026-03-14 12:55:01|LAT=-26.525015|LON=-52.341638|GNSSAGE=2026/03/14 12:53:27|NET=LTE CAT-M1|RSSI=-70|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400010002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",barracao_metalico,ONLINE,2026/03/14 12:53:27,,data\raw_samples\raw\zefiro\year=2026\month=03\day=14\hour=12\part-00001.jsonl,9
0e85b9b0-7e35-4090-9b3c-c0abd214ee58,ZEFIRO,ZF4G-0003,ZEFIRO-0003,ZEFIRO-0003,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Faxinal,Milho,2048.0,2026-03-14 12:58:04,2026-03-14 12:58:12,2026-03-14,12,8416.0,1,0,-26.525039,-52.341647,-26.525,-52.341667,1,valid,,-92.0,poor,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0003-0071,"DEV=ZF4G-0003|TS=2026-03-14 12:58:04|LAT=-26.525039|LON=-52.341647|GNSSAGE=2026/03/14 12:56:42|NET=LTE CAT-M1|RSSI=-92|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400010002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/14 12:56:42,,data\raw_samples\raw\zefiro\year=2026\month=03\day=14\hour=12\part-00001.jsonl,10
acf28ef1-16be-478f-bdf0-f256632dc505,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 07:01:54,2026-03-16 07:01:57,2026-03-16,7,3077.0,0,0,-26.583332,-52.366668,-26.583333,-52.366667,1,valid,,-84.0,moderate,good,1,0,idle,powered_idle,1,,0,empty_modbus_response,ZEFIRO-0004-0001,"DEV=ZF4G-0004|TS=2026-03-16 07:01:54|LAT=-26.583332|LON=-52.366668|GNSSAGE=2026/03/16 06:59:09|NET=LTE CAT-M1|RSSI=-84|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=MB_EMPTY_RESP",,ONLINE,2026/03/16 06:59:09,MB_EMPTY_RESP,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=07\part-00001.jsonl,1
6d0d08a1-0f33-42e0-b514-cb9e76616be5,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 07:11:00,2026-03-16 07:11:01,2026-03-16,7,1944.0,0,0,-26.583368,-52.366671,-26.583333,-52.366667,1,valid,,-83.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0002,"DEV=ZF4G-0004|TS=2026-03-16 07:11:00|LAT=-26.583368|LON=-52.366671|GNSSAGE=2026/03/16 07:09:28|NET=LTE CAT-M1|RSSI=-83|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400040002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/16 07:09:28,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=07\part-00001.jsonl,2
f2a3ac62-8f9e-48eb-9c87-fc9febe25cae,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 07:14:26,2026-03-16 07:14:28,2026-03-16,7,2018.0,0,0,-26.583316,-52.366664,-26.583333,-52.366667,1,valid,,-73.0,good,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0003,"DEV=ZF4G-0004|TS=2026-03-16 07:14:26|LAT=-26.583316|LON=-52.366664|GNSSAGE=2026/03/16 07:09:26|NET=LTE CAT-M1|RSSI=-73|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400000002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/16 07:09:26,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=07\part-00001.jsonl,3
cbc73f6a-d7c1-4d40-bdf6-aaec1d7f15d3,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 07:20:16,2026-03-16 07:20:35,2026-03-16,7,19991.0,1,0,,,-26.583333,-52.366667,0,lost,,-100.0,poor,poor,1,0,idle,metal_shed_idle,1,,0,gps_lost,ZEFIRO-0004-0004,"DEV=ZF4G-0004|TS=2026-03-16 07:20:16|LAT=|LON=|GNSSAGE=2026/03/16 07:12:10|NET=LTE CAT-M1|RSSI=-100|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400020002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=GNSS_LOST",atrasado;gps_invalido_ou_perdido;cobertura_poor;barracao_metalico,ONLINE,2026/03/16 07:12:10,GNSS_LOST,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=07\part-00001.jsonl,4
222995b5-9b3d-43be-8d13-fcb2ee1e6cb4,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 07:23:07,2026-03-16 07:23:08,2026-03-16,7,1591.0,0,0,-26.583292,-52.366637,-26.583333,-52.366667,1,valid,,-70.0,good,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0005,"DEV=ZF4G-0004|TS=2026-03-16 07:23:07|LAT=-26.583292|LON=-52.366637|GNSSAGE=2026/03/16 07:18:23|NET=LTE CAT-M1|RSSI=-70|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400080002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/16 07:18:23,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=07\part-00001.jsonl,5
c5889c6d-0e33-4173-9560-40a58df096e3,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 07:27:50,2026-03-16 07:27:53,2026-03-16,7,3007.0,0,0,-26.58331,-52.366696,-26.583333,-52.366667,1,valid,,-77.0,good,moderate,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0006,"DEV=ZF4G-0004|TS=2026-03-16 07:27:50|LAT=-26.583310|LON=-52.366696|GNSSAGE=2026/03/16 07:25:56|NET=LTE CAT-M1|RSSI=-77|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400090002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/16 07:25:56,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=07\part-00001.jsonl,6
c371761c-1f78-4b64-863e-3c81348c6324,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 07:34:57,2026-03-16 07:34:59,2026-03-16,7,2099.0,0,0,,,-26.583333,-52.366667,0,lost,,-79.0,good,good,1,0,idle,powered_idle,1,,0,gps_lost,ZEFIRO-0004-0007,"DEV=ZF4G-0004|TS=2026-03-16 07:34:57|LAT=|LON=|GNSSAGE=2026/03/16 07:29:59|NET=LTE CAT-M1|RSSI=-79|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400010002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=GNSS_LOST",gps_invalido_ou_perdido,ONLINE,2026/03/16 07:29:59,GNSS_LOST,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=07\part-00001.jsonl,7
526ded9a-9e90-49b5-8b06-1e3f1e6e741b,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 07:42:03,2026-03-16 07:42:09,2026-03-16,7,6901.0,1,0,-26.583376,-52.366698,-26.583333,-52.366667,1,valid,,-81.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0008,"DEV=ZF4G-0004|TS=2026-03-16 07:42:03|LAT=-26.583376|LON=-52.366698|GNSSAGE=2026/03/16 07:39:26|NET=LTE CAT-M1|RSSI=-81|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400090002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/16 07:39:26,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=07\part-00001.jsonl,8
2c6c0263-922e-4a92-96af-55f85fe3dfb3,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 07:47:32,2026-03-16 07:47:36,2026-03-16,7,4216.0,0,0,-26.583319,-52.366689,-26.583333,-52.366667,1,valid,,-99.0,poor,poor,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0009,"DEV=ZF4G-0004|TS=2026-03-16 07:47:32|LAT=-26.583319|LON=-52.366689|GNSSAGE=2026/03/16 07:43:26|NET=LTE CAT-M1|RSSI=-99|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400070002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",cobertura_poor,ONLINE,2026/03/16 07:43:26,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=07\part-00001.jsonl,9
9a87e026-7c9a-444c-9c49-fc86a29fe578,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 07:54:41,2026-03-16 07:54:49,2026-03-16,7,8760.0,1,0,,,-26.583333,-52.366667,0,lost,,-77.0,good,moderate,1,0,idle,metal_shed_idle,1,,0,gps_lost,ZEFIRO-0004-0010,"DEV=ZF4G-0004|TS=2026-03-16 07:54:41|LAT=|LON=|GNSSAGE=2026/03/16 07:43:59|NET=LTE CAT-M1|RSSI=-77|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400010002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=GNSS_LOST",gps_invalido_ou_perdido;barracao_metalico,ONLINE,2026/03/16 07:43:59,GNSS_LOST,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=07\part-00001.jsonl,10
df862edc-8689-4c54-b1fc-86b17836b5db,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 07:57:59,2026-03-16 07:58:01,2026-03-16,7,2717.0,0,0,-26.583379,-52.366691,-26.583333,-52.366667,1,valid,,-98.0,poor,poor,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0011,"DEV=ZF4G-0004|TS=2026-03-16 07:57:59|LAT=-26.583379|LON=-52.366691|GNSSAGE=2026/03/16 07:54:51|NET=LTE CAT-M1|RSSI=-98|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400060002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",cobertura_poor,ONLINE,2026/03/16 07:54:51,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=07\part-00001.jsonl,11
a7c6ecf2-2b48-4662-bcf4-6bf5aa320451,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 08:02:39,2026-03-16 08:02:44,2026-03-16,8,5711.0,1,0,-26.583317,-52.366632,-26.583333,-52.366667,1,valid,,-79.0,good,moderate,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0012,"DEV=ZF4G-0004|TS=2026-03-16 08:02:39|LAT=-26.583317|LON=-52.366632|GNSSAGE=2026/03/16 08:01:27|NET=LTE CAT-M1|RSSI=-79|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400070002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/16 08:01:27,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=08\part-00001.jsonl,1
e5324f00-a99d-4c6f-8285-9e89d3ee3bcd,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 08:08:21,2026-03-16 08:08:27,2026-03-16,8,6977.0,1,0,-26.583307,-52.366694,-26.583333,-52.366667,1,valid,,-87.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0013,"DEV=ZF4G-0004|TS=2026-03-16 08:08:21|LAT=-26.583307|LON=-52.366694|GNSSAGE=2026/03/16 08:06:35|NET=LTE CAT-M1|RSSI=-87|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400080002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/16 08:06:35,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=08\part-00001.jsonl,2
f40fb506-6c29-4ab5-a87a-1ed5df38a5d2,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 08:13:50,2026-03-16 08:13:56,2026-03-16,8,6170.0,1,0,-26.583331,-52.366634,-26.583333,-52.366667,1,valid,,-72.0,good,moderate,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0014,"DEV=ZF4G-0004|TS=2026-03-16 08:13:50|LAT=-26.583331|LON=-52.366634|GNSSAGE=2026/03/16 08:12:20|NET=LTE CAT-M1|RSSI=-72|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400060002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/16 08:12:20,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=08\part-00001.jsonl,3
fef7fb87-e09b-4e77-9b15-d791ac8c005c,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 08:21:17,2026-03-16 08:21:18,2026-03-16,8,1554.0,0,0,-26.583348,-52.36663,-26.583333,-52.366667,1,valid,,-81.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0015,"DEV=ZF4G-0004|TS=2026-03-16 08:21:17|LAT=-26.583348|LON=-52.366630|GNSSAGE=2026/03/16 08:17:00|NET=LTE CAT-M1|RSSI=-81|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400020002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/16 08:17:00,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=08\part-00001.jsonl,4
45b62f91-d01b-40ac-a28b-9b4a2d142c7c,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 08:23:47,2026-03-16 08:23:54,2026-03-16,8,7031.0,1,0,-26.583317,-52.366676,-26.583333,-52.366667,1,valid,,-88.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0016,"DEV=ZF4G-0004|TS=2026-03-16 08:23:47|LAT=-26.583317|LON=-52.366676|GNSSAGE=2026/03/16 08:19:41|NET=LTE CAT-M1|RSSI=-88|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400070002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/16 08:19:41,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=08\part-00001.jsonl,5
72b5739b-f372-409c-867f-4e19030fa4ba,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 08:34:16,2026-03-16 08:36:31,2026-03-16,8,135046.0,1,0,-26.583317,-52.366689,-26.583333,-52.366667,1,valid,,-91.0,poor,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0017,"DEV=ZF4G-0004|TS=2026-03-16 08:34:16|LAT=-26.583317|LON=-52.366689|GNSSAGE=2026/03/16 08:30:09|NET=LTE CAT-M1|RSSI=-91|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400020002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",atrasado,ONLINE,2026/03/16 08:30:09,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=08\part-00001.jsonl,6
fc373c3f-a9bc-4357-99f8-9f0428bef7a5,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 08:37:47,2026-03-16 08:37:50,2026-03-16,8,3382.0,0,0,-26.583314,-52.366625,-26.583333,-52.366667,1,valid,,-74.0,good,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0018,"DEV=ZF4G-0004|TS=2026-03-16 08:37:47|LAT=-26.583314|LON=-52.366625|GNSSAGE=2026/03/16 08:34:33|RSSI=-74|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400060002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/16 08:34:33,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=08\part-00001.jsonl,7
b258e2ff-1df5-4947-ae0f-62bc4a754632,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 08:44:21,2026-03-16 08:44:23,2026-03-16,8,2263.0,0,0,-26.583293,-52.366657,-26.583333,-52.366667,1,valid,,-80.0,good,moderate,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0019,"DEV=ZF4G-0004|TS=2026-03-16 08:44:21|LAT=-26.583293|LON=-52.366657|GNSSAGE=2026/03/16 08:40:14|NET=LTE CAT-M1|RSSI=-80|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400020002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/16 08:40:14,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=08\part-00001.jsonl,8
1713f0e8-37a7-4e83-86bb-47ba1ea85d09,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 08:48:48,2026-03-16 08:48:52,2026-03-16,8,4623.0,0,0,-26.583313,-52.366674,-26.583333,-52.366667,1,valid,,-78.0,good,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0020,"DEV=ZF4G-0004|TS=2026-03-16 08:48:48|LAT=-26.583313|LON=-52.366674|GNSSAGE=2026/03/16 08:45:48|NET=LTE CAT-M1|RSSI=-78|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400090002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/16 08:45:48,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=08\part-00001.jsonl,9
885c944f-7d3c-429a-a995-13833cfa1ae9,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 08:53:16,2026-03-16 08:53:21,2026-03-16,8,5954.0,1,0,,,-26.583333,-52.366667,0,lost,,-110.0,critical,poor,1,0,idle,powered_idle,1,,0,gps_lost,ZEFIRO-0004-0021,"DEV=ZF4G-0004|TS=2026-03-16 08:53:16|LAT=|LON=|GNSSAGE=2026/03/16 08:46:17|NET=LTE CAT-M1|RSSI=-110|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400040002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=GNSS_LOST",gps_invalido_ou_perdido;cobertura_poor,ONLINE,2026/03/16 08:46:17,GNSS_LOST,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=08\part-00001.jsonl,10
27ccb1c8-6bed-45e9-8612-0af06219033d,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 08:59:52,2026-03-16 09:05:29,2026-03-16,8,337572.0,1,1,-26.583351,-52.366681,-26.583333,-52.366667,1,valid,,-110.0,critical,poor,1,0,idle,powered_idle,1,,0,delayed_send;modem_retry,ZEFIRO-0004-0022,"DEV=ZF4G-0004|TS=2026-03-16 08:59:52|LAT=-26.583351|LON=-52.366681|GNSSAGE=2026/03/16 08:55:17|NET=LTE CAT-M1|RSSI=-110|MODEM=RETRY|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400060002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=1|ERR=DELAYED_SEND",buffer/reenvio;cobertura_poor,RETRY,2026/03/16 08:55:17,DELAYED_SEND,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=08\part-00001.jsonl,11
3437b07c-9cbe-4bbe-9e0f-bd46919f154d,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 09:07:17,2026-03-16 09:07:21,2026-03-16,9,4761.0,0,0,-26.583327,-52.366669,-26.583333,-52.366667,1,valid,,-109.0,critical,critical,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0023,"DEV=ZF4G-0004|TS=2026-03-16 09:07:17|LAT=-26.583327|LON=-52.366669|GNSSAGE=2026/03/16 09:06:06|NET=LTE CAT-M1|RSSI=-109|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400010002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",cobertura_critical,ONLINE,2026/03/16 09:06:06,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=09\part-00001.jsonl,1
dedcc09a-082a-4a28-a037-f2817dd08ac5,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 09:12:58,2026-03-16 09:12:59,2026-03-16,9,1543.0,0,0,-26.583313,-52.366646,-26.583333,-52.366667,1,valid,,-91.0,poor,moderate,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0024,"DEV=ZF4G-0004|TS=2026-03-16 09:12:58|LAT=-26.583313|LON=-52.366646|GNSSAGE=2026/03/16 09:12:11|NET=LTE CAT-M1|RSSI=-91|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400020002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/16 09:12:11,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=09\part-00001.jsonl,2
